Age,Gender,Relationship_Status,Academic_Level,Avg_Daily_Usage_Hours,Most_Used_Platform,num_app_switches,notification_count,Sleep_Hours_Per_Night,Affects_Academic_Performance,Conflicts_Over_Social_Media,Mental_Health_Score
19,0,1,2,5.2,1,53,89,6.5,1,3,6
22,1,2,0,2.1,7,52,79,7.5,0,0,8
20,0,0,2,6.0,6,39,108,5.0,1,4,5
18,1,2,1,3.0,10,44,78,7.0,0,1,7
21,1,1,0,4.5,0,43,35,6.0,1,2,6
19,0,0,2,7.2,1,38,111,4.5,1,5,4
23,1,2,0,1.5,4,40,57,8.0,0,0,9
20,0,1,2,5.8,5,57,63,6.0,1,2,6
18,1,2,1,4.0,6,42,65,6.5,0,1,7
21,0,1,0,3.3,1,63,114,7.0,0,1,7
19,1,0,2,4.8,5,51,26,6.2,1,3,5
20,0,1,2,5.5,6,56,158,5.8,1,2,6
22,1,2,0,2.8,4,46,106,7.2,0,1,8
18,0,2,1,6.5,1,50,85,5.5,1,4,5
21,1,1,2,3.7,10,40,78,6.8,0,2,7
20,0,0,2,4.2,6,45,87,6.0,1,3,6
24,1,2,0,2.0,4,42,93,7.8,0,0,8
19,0,1,1,5.0,1,51,96,5.7,1,3,5
21,1,2,2,3.5,0,46,93,6.7,0,1,7
20,0,0,2,4.7,5,46,82,5.9,1,3,6
18,1,2,1,5.3,6,45,75,5.5,1,4,5
23,0,1,0,2.5,4,56,76,7.3,0,1,8
19,1,0,2,4.9,1,49,75,5.8,1,3,6
20,0,2,2,5.7,6,47,108,5.4,1,4,5
22,1,1,0,3.2,0,40,94,6.9,0,2,7
19,0,0,1,6.1,1,64,20,5.2,1,4,5
21,1,2,2,3.8,10,51,96,6.6,0,1,7
20,0,1,2,4.4,6,41,84,5.9,1,3,6
24,1,2,0,2.2,4,43,79,7.4,0,0,8
19,0,0,1,5.9,1,42,70,5.3,1,4,5
21,1,2,2,3.6,0,53,108,6.7,0,1,7
20,0,1,2,4.8,5,47,103,5.7,1,3,6
18,1,0,1,5.4,6,48,60,5.4,1,4,5
23,0,2,0,2.6,4,49,90,7.2,0,1,8
19,1,1,2,4.7,1,49,55,5.8,1,3,6
20,0,0,2,5.6,6,55,45,5.5,1,4,5
22,1,2,0,3.1,0,44,64,6.8,0,1,7
19,0,1,1,6.2,1,47,101,5.1,1,4,5
21,1,0,2,3.9,10,61,103,6.5,0,2,7
20,0,2,2,4.5,6,53,92,5.8,1,3,6
24,1,1,0,2.3,4,41,98,7.3,0,1,8
19,0,0,1,5.8,1,52,92,5.4,1,4,5
21,1,2,2,3.7,0,60,63,6.6,0,2,7
20,0,1,2,4.6,5,41,90,5.7,1,3,6
18,1,2,1,5.5,6,44,100,5.3,1,4,5
23,0,0,0,2.7,4,47,98,7.1,0,1,8
19,1,1,2,4.8,1,40,109,5.9,1,3,6
20,0,2,2,5.5,6,41,97,5.6,1,4,5
22,1,1,0,3.3,0,57,88,6.7,0,2,7
19,0,0,1,6.3,1,44,106,5.2,1,4,5
21,1,2,2,3.8,10,55,79,6.4,0,2,7
20,0,1,2,4.7,6,54,57,5.8,1,3,6
24,1,0,0,2.4,4,44,75,7.2,0,1,8
19,0,2,1,5.7,1,43,61,5.5,1,4,5
21,1,1,2,3.6,0,52,63,6.5,0,2,7
20,0,0,2,4.9,5,49,76,5.6,1,3,6
18,1,2,1,5.6,6,42,60,5.2,1,4,5
23,0,1,0,2.8,4,50,72,7.0,0,1,8
19,1,0,2,4.6,1,63,32,5.9,1,3,6
20,0,2,2,5.4,6,54,85,5.7,1,4,5
22,1,2,0,3.1,0,52,80,7.1,0,1,7
19,0,1,2,5.6,1,48,59,5.6,1,3,5
20,1,0,2,4.2,6,49,96,6.0,1,3,6
18,0,2,1,6.1,5,59,103,5.2,1,4,4
23,1,1,0,2.3,4,52,39,7.4,0,1,8
21,0,2,2,4.8,1,35,60,5.8,1,3,6
20,1,0,2,3.9,10,57,60,6.5,0,2,7
19,0,1,1,5.7,6,46,56,5.4,1,4,5
22,1,2,0,2.8,4,51,100,7.2,0,1,8
20,0,0,2,4.5,1,47,75,5.9,1,3,6
18,1,2,1,5.4,5,55,73,5.5,1,4,5
21,0,1,0,3.2,0,44,29,6.8,0,2,7
19,1,0,2,4.9,6,41,95,5.7,1,3,6
20,0,2,2,5.8,1,50,49,5.3,1,4,5
23,1,1,0,2.5,4,62,81,7.3,0,1,8
21,0,2,2,4.6,5,52,86,5.8,1,3,6
19,1,0,1,5.5,6,41,114,5.4,1,4,5
22,0,1,0,2.9,0,50,47,7.0,0,2,7
20,1,2,2,4.7,10,37,20,5.9,1,3,6
18,0,0,1,5.9,1,43,84,5.2,1,4,5
21,1,1,0,3.0,4,51,125,7.1,0,1,8
19,0,2,2,4.8,6,56,110,5.7,1,3,6
20,1,0,2,3.8,0,50,85,6.6,0,2,7
22,0,1,0,2.7,4,48,67,7.2,0,1,8
18,1,2,1,5.6,5,42,100,5.3,1,4,5
21,0,0,2,4.5,1,47,55,5.8,1,3,6
19,1,1,1,5.3,6,53,91,5.5,1,4,5
23,0,2,0,2.6,4,55,92,7.3,0,1,8
20,1,0,2,4.4,10,44,106,6.0,1,3,6
18,0,2,1,5.8,1,57,148,5.2,1,4,5
22,1,1,0,2.9,0,53,89,7.0,0,2,7
19,0,0,2,4.7,6,39,67,5.8,1,3,6
21,1,2,2,3.7,5,58,79,6.5,0,2,7
20,0,1,1,5.5,1,54,35,5.4,1,4,5
23,1,0,0,2.4,4,45,62,7.4,0,1,8
19,0,2,2,4.9,6,43,69,5.7,1,3,6
18,1,1,1,5.7,5,43,66,5.3,1,4,5
22,0,0,0,2.8,4,48,83,7.1,0,1,8
20,1,2,2,4.6,1,57,59,5.9,1,3,6
21,0,1,2,5.4,6,45,108,5.5,1,4,5
19,1,0,1,5.8,10,52,80,5.2,1,4,5
23,0,2,0,2.5,4,53,79,7.3,0,1,8
20,1,1,2,4.7,0,51,71,5.8,1,3,6
18,0,2,1,5.6,1,56,83,5.4,1,4,5
22,1,0,0,2.9,4,59,100,7.0,0,2,7
19,0,1,2,4.8,6,60,58,5.7,1,3,6
21,1,2,2,3.8,10,48,63,6.6,0,2,7
20,0,0,1,5.5,5,45,72,5.5,1,4,5
23,1,1,0,2.6,4,53,46,7.2,0,1,8
19,0,2,2,4.9,1,41,59,5.8,1,3,6
20,1,2,2,6.1,1,42,68,6.2,1,4,5
21,0,1,2,5.8,6,40,101,5.9,1,3,6
19,1,2,2,4.9,0,45,86,7.1,0,2,7
22,0,2,0,5.5,1,53,84,6.0,1,4,5
20,1,1,2,5.2,6,43,101,6.3,1,3,6
19,0,2,2,4.8,1,59,76,7.2,0,2,8
21,1,1,0,6.0,0,52,89,5.8,1,4,5
20,0,2,2,5.7,1,48,77,6.1,1,3,6
22,1,2,0,4.7,6,50,86,7.3,0,2,7
19,0,1,2,5.4,1,42,65,6.2,1,4,5
20,1,2,2,5.9,0,38,20,5.9,1,3,6
21,0,1,0,4.6,1,44,76,7.4,0,2,8
19,1,2,2,5.3,6,45,115,6.3,1,4,5
22,0,1,0,5.8,1,55,103,5.8,1,3,6
20,1,2,2,4.5,0,51,104,7.5,0,2,7
21,0,1,0,5.2,1,53,110,6.4,1,4,5
19,1,2,2,5.7,6,55,82,5.7,1,3,6
20,0,1,2,4.4,1,52,84,7.6,0,2,8
22,1,2,0,5.1,0,50,64,6.5,1,4,5
21,0,1,0,5.6,1,46,72,5.6,1,3,6
19,1,2,2,4.3,6,40,95,7.7,0,2,7
20,0,1,2,5.0,1,55,110,6.6,1,4,5
22,1,2,0,5.5,0,54,76,5.5,1,3,6
21,0,1,0,4.2,1,44,68,7.8,0,2,8
19,1,2,2,4.9,6,57,80,6.7,1,4,5
20,0,1,2,5.4,1,45,95,5.4,1,3,6
22,1,2,0,4.1,0,47,43,7.9,0,2,7
21,0,1,0,4.8,1,62,22,6.8,1,4,5
19,1,2,2,5.3,6,66,66,5.3,1,3,6
20,0,1,2,4.0,1,43,49,8.0,0,2,8
22,1,2,0,4.7,0,59,67,6.9,1,4,5
21,0,1,0,5.2,1,57,76,5.2,1,3,6
19,1,2,2,3.9,6,54,68,8.1,0,2,7
20,0,1,2,4.6,1,44,116,7.0,1,4,5
22,1,2,0,5.1,0,65,88,5.1,1,3,6
21,0,1,0,3.8,1,42,87,8.2,0,2,8
19,1,2,2,4.5,6,62,95,7.1,1,4,5
20,0,1,2,5.0,1,54,51,5.0,1,3,6
22,1,2,0,3.7,0,65,105,8.3,0,2,7
21,0,1,0,4.4,1,46,78,7.2,1,4,5
19,1,2,2,4.9,6,44,96,4.9,1,3,6
20,0,1,2,3.6,1,37,53,8.4,0,2,8
22,1,2,0,4.3,0,47,41,7.3,1,4,5
21,0,1,0,4.8,1,36,100,4.8,1,3,6
19,1,2,2,3.5,6,51,89,8.5,0,2,7
20,0,1,2,4.2,1,46,57,7.4,1,4,5
22,1,2,0,4.7,0,60,58,4.7,1,3,6
21,0,1,0,3.4,1,44,108,8.6,0,2,8
19,1,2,2,4.1,6,59,50,7.5,1,4,5
20,0,1,2,4.6,1,59,121,4.6,1,3,6
19,0,2,2,5.3,1,64,57,6.1,1,3,5
21,1,1,0,4.8,0,56,95,7.2,0,2,7
20,0,2,2,5.5,6,50,71,5.9,1,4,6
22,1,1,0,4.7,1,56,95,6.3,1,3,5
19,0,2,2,5.1,0,48,66,7.0,0,2,7
21,1,1,0,5.4,6,44,75,6.0,1,4,6
20,0,2,2,4.9,1,47,81,6.4,1,3,5
22,1,1,0,5.2,0,46,54,7.1,0,2,7
19,0,2,2,5.6,6,32,98,5.8,1,4,6
21,1,1,0,4.6,1,48,67,6.5,1,3,5
20,0,2,2,5.0,0,56,74,7.3,0,2,7
22,1,1,0,5.3,6,48,55,5.7,1,4,6
19,0,2,2,4.8,1,65,20,6.6,1,3,5
21,1,1,0,5.1,0,52,75,7.4,0,2,7
20,0,2,2,5.7,6,65,140,5.6,1,4,6
22,1,1,0,4.5,1,52,99,6.7,1,3,5
19,0,2,2,4.9,0,44,79,7.5,0,2,7
21,1,1,0,5.2,6,44,73,5.5,1,4,6
20,0,2,2,4.7,1,56,80,6.8,1,3,5
22,1,1,0,5.0,0,48,93,7.6,0,2,7
19,0,2,2,5.8,6,54,50,5.4,1,4,6
21,1,1,0,4.4,1,57,107,6.9,1,3,5
20,0,2,2,4.8,0,44,97,7.7,0,2,7
22,1,1,0,5.1,6,52,97,5.3,1,4,6
19,0,2,2,4.6,1,39,90,7.0,1,3,5
21,1,1,0,4.9,0,45,80,7.8,0,2,7
20,0,2,2,5.9,6,59,96,5.2,1,4,6
22,1,1,0,4.3,1,53,94,7.1,1,3,5
19,0,2,2,4.7,0,38,71,7.9,0,2,7
21,1,1,0,5.0,6,47,65,5.1,1,4,6
20,0,2,2,4.5,1,55,82,7.2,1,3,5
22,1,1,0,4.8,0,38,118,8.0,0,2,7
19,0,2,2,6.0,6,54,49,5.0,1,4,6
21,1,1,0,4.2,1,58,43,7.3,1,3,5
20,0,2,2,4.6,0,50,84,8.1,0,2,7
22,1,1,0,4.9,6,58,81,4.9,1,4,6
19,0,2,2,4.4,1,54,84,7.4,1,3,5
21,1,1,0,4.7,0,45,86,8.2,0,2,7
20,0,2,2,6.1,6,57,74,4.8,1,4,6
22,1,1,0,4.1,1,58,117,7.5,1,3,5
19,0,2,2,4.5,0,54,39,8.3,0,2,7
21,1,1,0,4.8,6,54,59,4.7,1,4,6
20,0,2,2,4.3,1,52,77,7.6,1,3,5
22,1,1,0,4.6,0,42,38,8.4,0,2,7
19,0,2,2,6.2,6,59,75,4.6,1,4,6
21,1,1,0,4.0,1,58,121,7.7,1,3,5
20,0,2,2,4.4,0,46,80,8.5,0,2,7
22,1,1,0,4.7,6,42,85,4.5,1,4,6
19,0,2,2,4.2,1,58,48,7.8,1,3,5
21,1,1,0,4.5,0,53,64,8.6,0,2,7
20,0,2,2,6.3,6,53,70,4.4,1,4,6
22,1,1,0,3.9,1,56,72,7.9,1,3,5
19,0,2,2,4.3,0,56,112,8.7,0,2,7
21,1,1,0,4.6,6,69,93,4.3,1,4,6
20,0,2,2,4.1,1,54,52,8.0,1,3,5
22,1,1,0,4.4,0,46,86,8.8,0,2,7
19,0,2,2,6.4,6,37,92,4.2,1,4,6
21,1,1,0,3.8,1,47,108,8.1,1,3,5
20,0,2,2,4.2,0,55,119,8.9,0,2,7
22,1,1,0,4.5,6,56,54,4.1,1,4,6
19,0,2,2,6.5,1,50,59,6.0,1,4,5
21,1,1,0,5.8,6,54,48,6.5,1,3,6
20,0,2,2,4.5,1,48,74,7.5,0,2,8
22,1,1,0,4.2,0,42,91,7.8,0,2,7
19,0,2,2,3.8,3,54,104,7.9,0,1,8
21,1,2,0,5.5,1,38,78,6.8,1,3,6
20,0,1,2,5.2,2,53,72,6.5,1,3,6
22,1,2,0,4.8,8,66,83,7.2,0,2,7
19,0,1,2,7.0,6,49,59,5.8,1,4,4
21,1,2,0,5.5,1,48,132,6.7,1,3,6
20,0,1,2,4.7,0,48,39,7.4,0,2,7
22,1,2,0,4.0,1,60,84,7.9,0,1,8
19,0,2,2,3.5,3,43,130,8.0,0,1,8
21,1,1,0,5.7,6,53,80,6.5,1,3,5
20,0,2,2,5.0,2,59,75,6.8,1,3,6
22,1,1,0,4.5,8,71,71,7.4,0,2,7
19,0,2,2,6.8,1,59,75,5.9,1,4,4
21,1,1,0,5.6,0,56,114,6.6,1,3,6
20,0,2,2,4.6,1,41,24,7.3,0,2,7
22,1,1,0,4.1,0,62,118,7.7,0,2,8
19,0,2,2,3.7,3,57,44,7.8,0,1,8
21,1,2,0,5.4,1,40,73,6.7,1,3,5
20,0,1,2,5.1,2,54,69,6.6,1,3,6
22,1,2,0,4.7,8,43,94,7.3,0,2,7
19,0,1,2,6.9,6,36,40,5.7,1,4,4
21,1,2,0,5.7,1,45,91,6.4,1,3,6
