Age,Gender,Relationship_Status,Academic_Level,Avg_Daily_Usage_Hours,Most_Used_Platform,num_app_switches,notification_count,Sleep_Hours_Per_Night,Affects_Academic_Performance,Conflicts_Over_Social_Media,Mental_Health_Score
20,0,1,2,4.8,0,46,130,7.2,0,2,7
22,1,2,0,3.9,1,48,45,7.8,0,1,8
19,0,2,2,3.6,3,52,84,8.1,0,1,8
21,1,1,0,5.6,6,54,63,6.6,1,3,5
20,0,2,2,4.9,2,56,90,6.9,1,3,6
22,1,1,0,4.6,8,50,80,7.5,0,2,7
19,0,2,2,6.7,1,41,63,5.8,1,4,4
21,1,1,0,5.4,0,52,92,6.5,1,3,6
20,0,2,2,4.4,1,51,125,7.4,0,2,7
22,1,1,0,4.0,0,46,75,7.6,0,2,8
19,0,2,2,3.4,3,38,97,8.2,0,1,8
21,1,2,0,5.3,1,30,47,6.8,1,3,5
20,0,1,2,5.0,2,48,56,6.7,1,3,6
22,1,2,0,4.4,8,51,91,7.6,0,2,7
19,0,1,2,6.6,6,57,117,5.6,1,4,4
21,1,2,0,5.3,1,42,88,6.3,1,3,6
20,0,1,2,4.3,0,53,72,7.5,0,2,7
22,1,2,0,3.8,1,54,79,7.7,0,1,8
19,0,2,2,3.3,3,55,48,8.3,0,1,8
21,1,1,0,5.2,6,47,95,6.9,1,3,5
20,0,2,2,4.8,2,38,102,7.0,1,3,6
22,1,1,0,4.3,8,51,68,7.7,0,2,7
19,0,2,2,6.4,1,49,68,5.7,1,4,4
21,1,1,0,5.2,0,50,86,6.4,1,3,6
20,0,2,2,4.5,1,38,69,7.3,0,2,7
22,1,1,0,3.7,0,44,78,7.8,0,1,8
19,0,2,2,3.2,3,59,132,8.4,0,1,8
21,1,2,0,5.4,1,43,73,6.7,1,3,5
20,0,1,2,4.7,2,53,71,7.1,1,3,6
22,1,2,0,4.2,8,51,63,7.8,0,2,7
19,0,1,2,6.6,6,43,98,5.5,1,4,4
21,1,2,0,5.1,1,37,75,6.5,1,3,6
20,0,1,2,4.4,0,45,63,7.4,0,2,7
22,1,2,0,3.6,1,59,113,7.9,0,1,8
19,0,2,2,3.1,3,55,115,8.5,0,1,8
21,1,1,0,5.3,6,47,64,6.8,1,3,5
20,0,2,2,4.6,2,59,33,7.2,1,3,6
22,1,1,0,4.1,8,49,105,7.9,0,2,7
19,0,2,2,6.7,1,50,62,5.4,1,4,4
21,1,1,0,5.0,0,61,99,6.6,1,3,6
20,0,2,2,4.3,1,45,30,7.5,0,2,7
22,1,1,0,3.5,0,62,102,8.0,0,1,8
19,0,2,2,3.0,3,53,49,8.6,0,1,8
21,1,2,0,5.2,1,55,98,6.9,1,3,5
20,0,1,2,4.5,2,42,80,7.3,1,3,6
22,1,2,0,4.0,8,72,56,8.0,0,2,7
19,0,1,2,6.8,6,59,69,5.3,1,4,4
21,1,2,0,4.9,1,44,97,6.7,1,3,6
20,0,1,2,4.2,0,49,82,7.6,0,2,7
22,1,2,0,3.4,1,47,94,8.1,0,1,8
19,0,2,2,2.9,3,42,129,8.7,0,1,8
21,1,1,0,5.1,6,71,40,7.0,1,3,5
20,0,2,2,4.4,2,53,120,7.4,1,3,6
22,1,1,0,3.9,8,56,82,8.1,0,2,7
19,0,2,2,6.9,1,44,57,5.2,1,4,4
21,1,1,0,4.8,0,42,46,6.8,1,3,6
20,0,2,2,4.1,1,46,75,7.7,0,2,7
22,1,1,0,3.3,0,48,103,8.2,0,1,8
19,0,2,2,2.8,3,52,76,8.8,0,1,8
21,1,2,0,5.0,1,42,117,7.1,1,3,5
20,0,1,2,4.3,2,53,43,7.5,1,3,6
22,1,2,0,3.8,8,58,79,8.2,0,2,7
19,0,1,2,7.0,6,52,48,5.1,1,4,4
21,1,2,0,4.7,1,43,89,6.9,1,3,6
20,0,1,2,4.0,0,45,102,7.8,0,2,7
22,1,2,0,3.2,1,51,69,8.3,0,1,8
19,0,2,2,2.7,3,32,20,8.9,0,1,8
21,1,1,0,4.9,6,49,84,7.2,1,3,5
20,0,2,2,4.2,2,46,90,7.6,1,3,6
22,1,1,0,3.7,8,32,90,8.3,0,2,7
19,0,2,2,7.1,1,53,110,5.0,1,4,4
21,1,1,0,4.6,0,49,53,7.0,1,3,6
20,0,2,2,3.9,1,50,97,7.9,0,2,7
22,1,1,0,3.1,0,41,109,8.4,0,1,8
19,0,2,2,5.2,1,46,35,6.8,1,3,6
21,1,1,0,4.1,0,43,87,7.8,0,2,8
20,0,2,2,5.0,1,72,67,7.0,1,3,7
22,1,1,0,5.8,9,54,77,6.5,1,4,5
19,0,2,2,4.0,1,59,88,7.9,0,2,8
21,1,2,0,5.5,1,54,67,6.7,1,3,6
20,0,1,2,6.8,6,65,63,5.5,1,4,5
22,1,2,0,5.6,9,50,80,6.6,1,3,6
19,0,1,2,4.5,1,59,52,7.5,0,2,7
21,1,2,0,5.3,1,54,52,6.9,1,3,6
20,0,2,2,5.1,6,44,96,6.7,1,3,6
22,1,1,0,3.9,0,48,51,7.9,0,2,8
19,0,2,2,4.8,1,40,96,7.1,1,3,7
21,1,1,0,5.9,9,59,91,6.4,1,4,5
20,0,2,2,3.8,1,51,36,8.0,0,2,8
22,1,2,0,5.4,6,60,63,6.8,1,3,6
19,0,1,2,6.9,1,46,109,5.4,1,4,5
21,1,2,0,5.7,9,57,55,6.5,1,3,6
20,0,1,2,4.4,1,57,68,7.6,0,2,7
22,1,2,0,5.2,6,57,91,7.0,1,3,6
19,0,2,2,5.0,1,51,99,6.9,1,3,6
21,1,1,0,3.8,0,46,73,8.0,0,2,8
20,0,2,2,4.7,6,48,65,7.2,1,3,7
22,1,1,0,6.0,9,48,115,6.3,1,4,5
19,0,2,2,3.7,1,44,123,8.1,0,2,8
21,1,2,0,5.3,1,44,104,6.9,1,3,6
20,0,1,2,7.0,6,52,82,5.3,1,4,5
22,1,2,0,5.8,9,52,59,6.4,1,3,6
19,0,1,2,4.3,1,47,59,7.7,0,2,7
21,1,2,0,5.1,1,50,93,7.1,1,3,6
20,0,2,2,4.9,6,47,90,7.0,1,3,6
22,1,1,0,3.7,0,52,115,8.1,0,2,8
19,0,2,2,4.6,1,52,96,7.3,1,3,7
21,1,1,0,6.1,9,57,42,6.2,1,4,5
20,0,2,2,3.6,1,67,106,8.2,0,2,8
22,1,2,0,5.2,6,43,55,7.0,1,3,6
19,0,1,2,7.1,1,53,70,5.2,1,4,5
21,1,2,0,5.9,9,47,86,6.3,1,3,6
20,0,1,2,4.2,1,50,129,7.8,0,2,7
22,1,2,0,5.0,6,45,157,7.2,1,3,6
19,0,2,2,4.8,1,57,95,7.1,1,3,6
21,1,1,0,3.6,0,46,75,8.2,0,2,8
20,0,2,2,4.5,6,55,93,7.4,1,3,7
22,1,1,0,6.2,9,48,102,6.1,1,4,5
19,0,2,2,3.5,1,42,71,8.3,0,2,8
21,1,2,0,5.1,1,43,124,7.1,1,3,6
20,0,1,2,7.2,6,54,85,5.1,1,4,5
22,1,2,0,6.0,9,51,92,6.2,1,3,6
19,0,1,2,4.1,1,69,96,7.9,0,2,7
21,1,2,0,4.9,1,57,90,7.3,1,3,6
20,0,2,2,4.7,6,66,100,7.2,1,3,6
22,1,1,0,3.5,0,44,64,8.3,0,2,8
19,0,2,2,4.4,1,52,66,7.5,1,3,7
21,1,1,0,6.3,9,47,52,6.0,1,4,5
20,0,2,2,3.4,1,56,90,8.4,0,2,8
22,1,2,0,5.0,6,57,99,7.2,1,3,6
19,0,1,2,7.3,1,53,91,5.0,1,4,5
21,1,2,0,6.1,9,53,121,6.1,1,3,6
20,0,1,2,4.0,1,52,79,8.0,0,2,7
22,1,2,0,4.8,6,55,96,7.4,1,3,6
19,0,2,2,4.6,1,44,52,7.3,1,3,6
21,1,1,0,3.4,0,52,70,8.4,0,2,8
20,0,2,2,4.3,6,44,97,7.6,1,3,7
22,1,1,0,6.4,9,52,101,5.9,1,4,5
19,0,2,2,3.3,1,54,72,8.5,0,2,8
21,1,2,0,4.9,1,48,78,7.3,1,3,6
20,0,1,2,7.4,6,41,42,4.9,1,4,5
22,1,2,0,6.2,9,55,71,6.0,1,3,6
19,0,1,2,3.9,1,45,102,8.1,0,2,7
21,1,2,0,4.7,1,43,94,7.5,1,3,6
20,0,2,2,4.5,6,44,92,7.4,1,3,6
22,1,1,0,3.3,0,37,81,8.5,0,2,8
19,0,2,2,4.2,1,37,80,7.7,1,3,7
21,1,1,0,6.5,9,44,63,5.8,1,4,5
20,0,2,2,3.2,1,60,97,8.6,0,2,8
22,1,2,0,4.8,6,51,90,7.4,1,3,6
19,0,1,2,7.5,1,46,92,4.8,1,4,5
21,1,2,0,6.3,9,51,66,5.9,1,3,6
20,0,1,2,3.8,1,49,26,8.2,0,2,7
22,1,2,0,4.6,6,51,107,7.6,1,3,6
19,0,2,2,4.4,1,42,68,7.5,1,3,6
21,1,1,0,3.2,0,43,58,8.6,0,2,8
20,0,2,2,4.1,6,39,97,7.8,1,3,7
22,1,1,0,6.6,9,56,70,5.7,1,4,5
19,0,2,2,3.1,1,53,106,8.7,0,2,8
21,1,2,0,4.7,1,63,95,7.5,1,3,6
20,0,1,2,7.6,6,48,97,4.7,1,4,5
22,1,2,0,6.4,9,51,45,5.8,1,3,6
19,0,1,2,3.7,1,50,110,8.3,0,2,7
21,1,2,0,4.5,1,38,86,7.7,1,3,6
20,0,2,2,4.3,6,41,70,7.6,1,3,6
22,1,1,0,3.1,0,56,83,8.7,0,2,8
19,0,2,2,4.0,1,45,35,7.9,1,3,7
21,1,1,0,6.7,9,51,90,5.6,1,4,5
20,0,2,2,3.0,1,48,54,8.8,0,2,8
22,1,2,0,4.6,6,52,46,7.6,1,3,6
19,0,1,2,7.7,1,62,41,4.6,1,4,5
21,1,2,0,6.5,9,40,107,5.7,1,3,6
20,0,1,2,3.6,1,47,64,8.4,0,2,7
22,1,2,0,4.4,6,59,118,7.8,1,3,6
19,0,2,2,4.2,1,57,66,7.7,1,3,6
21,1,1,0,3.0,0,38,37,8.8,0,2,8
20,0,2,2,3.9,6,42,52,8.0,1,3,7
22,1,1,0,6.8,9,47,110,5.5,1,4,5
19,0,2,2,2.9,1,53,76,8.9,0,2,8
21,1,2,0,4.5,1,41,66,7.7,1,3,6
20,0,1,2,7.8,6,62,84,4.5,1,4,5
22,1,2,0,6.6,9,52,92,5.6,1,3,6
19,0,1,2,3.5,1,42,107,8.5,0,2,7
21,1,2,0,4.3,1,48,116,7.9,1,3,6
20,0,2,2,4.1,6,47,71,7.8,1,3,6
22,1,1,0,2.9,0,46,46,8.9,0,2,8
19,0,2,2,3.8,1,49,69,8.1,1,3,7
21,1,1,0,6.9,9,53,86,5.4,1,4,5
20,0,2,2,2.8,1,52,55,9.0,0,2,8
22,1,2,0,4.4,6,42,56,7.8,1,3,6
19,0,1,2,7.9,1,56,88,4.4,1,4,5
21,1,2,0,6.7,9,41,78,5.5,1,3,6
20,0,1,2,3.4,1,46,80,8.6,0,2,7
22,1,2,0,4.2,6,54,61,8.0,1,3,6
19,0,2,2,4.0,1,57,74,7.9,1,3,6
21,1,1,0,2.8,0,46,56,9.0,0,2,8
20,0,2,2,3.7,6,50,102,8.2,1,3,7
22,1,1,0,7.0,9,41,105,5.3,1,4,5
19,0,2,2,2.7,1,49,33,9.1,0,2,8
21,1,2,0,4.3,1,47,56,7.9,1,3,6
20,0,1,2,8.0,6,58,42,4.3,1,4,5
22,1,2,0,6.8,9,56,63,5.4,1,3,6
19,0,1,2,3.3,1,48,77,8.7,0,2,7
21,1,2,0,4.1,1,56,43,8.1,1,3,6
20,0,2,2,3.9,6,51,56,8.0,1,3,6
22,1,1,0,2.7,0,68,54,9.1,0,2,8
19,0,2,2,3.6,1,40,85,8.3,1,3,7
21,1,1,0,7.1,9,49,81,5.2,1,4,5
20,0,2,2,2.6,1,39,61,9.2,0,2,8
22,1,2,0,4.2,6,41,84,8.0,1,3,6
19,0,1,2,8.1,1,55,66,4.2,1,4,5
21,1,2,0,6.9,9,47,73,5.3,1,3,6
20,0,1,2,3.2,1,49,121,8.8,0,2,7
22,1,2,0,4.0,6,56,113,8.2,1,3,6
19,0,2,2,3.8,1,54,47,8.1,1,3,6
21,1,1,0,2.6,0,45,100,9.2,0,2,8
20,0,2,2,3.5,6,49,100,8.4,1,3,7
22,1,1,0,7.2,9,53,51,5.1,1,4,5
19,0,2,2,2.5,1,53,100,9.3,0,2,8
21,1,2,0,4.1,1,36,118,8.1,1,3,6
20,0,1,2,8.2,6,41,51,4.1,1,4,5
22,1,2,0,7.0,9,50,57,5.2,1,3,6
19,0,1,2,3.1,1,32,105,8.9,0,2,7
21,1,2,0,3.9,1,55,86,8.3,1,3,6
20,0,2,2,3.7,6,37,93,8.2,1,3,6
22,1,1,0,2.5,0,47,88,9.3,0,2,8
19,0,2,2,3.4,1,47,89,8.5,1,3,7
21,1,1,0,7.3,9,53,46,5.0,1,4,5
20,0,2,2,2.4,1,42,106,9.4,0,2,8
22,1,2,0,4.0,6,53,109,8.2,1,3,6
19,0,1,2,8.3,1,45,74,4.0,1,4,5
21,1,2,0,7.1,9,46,78,5.1,1,3,6
20,0,1,2,3.0,1,53,41,9.0,0,2,7
22,1,2,0,3.8,6,43,92,8.4,1,3,6
19,0,2,2,3.6,1,52,94,8.3,1,3,6
21,1,1,0,2.4,0,53,78,9.4,0,2,8
20,0,2,2,3.3,6,57,108,8.6,1,3,7
22,1,1,0,7.4,9,52,71,4.9,1,4,5
19,0,2,2,2.3,1,57,94,9.5,0,2,8
21,1,2,0,3.9,1,41,54,8.3,1,3,6
20,0,1,2,8.4,6,63,79,3.9,1,4,5
22,1,2,0,7.2,9,47,75,5.0,1,3,6
19,0,1,2,2.9,1,49,85,9.1,0,2,7
21,1,2,0,3.7,1,65,70,8.5,1,3,6
20,0,2,2,3.5,6,40,76,8.4,1,3,6
22,1,1,0,2.3,0,60,100,9.5,0,2,8
19,0,2,2,3.2,1,45,69,8.7,1,3,7
21,1,1,0,7.5,9,62,39,4.8,1,4,5
20,0,2,2,2.2,1,56,123,9.6,0,2,8
22,1,2,0,3.8,6,58,114,8.4,1,3,6
19,0,1,2,8.5,1,56,47,3.8,1,4,5
21,1,2,0,7.3,9,42,97,4.9,1,3,6
20,0,1,2,2.8,1,33,67,9.2,0,2,7
22,1,2,0,3.6,6,41,86,8.6,1,3,6
